"Camera Drop (year,month,day-Time)",Station,eDNA,StartLatitude,StartLongitude,EndLatitude,EndLongitude,MinimumDepthInMeters,MaximumDepthInMeters,Temperature,Substrate,At-sea Comment
D20220625-T195716,123,X,56.04849,-135.07567,56.05108,-135.07701,405.9816588,405.9816588,4.689588448,,
D20220619-T235953,124,X,56.06635,-134.52421,56.07054,-134.52219,499.3878631,499.3878631,5.315798214,,changed date from 9/19 to 6/19
D20220621-T005413,125,X,54.53873,-132.98735,54.53833,-132.97992,363.9716605,363.9716605,5.505299077,,
D20220619-T200442,126,X,56.10619,-134.55306,56.10471,-134.55588,511.924,523.625,5.038008262,Mud-mixed coarse,
D20220620-T214642,128,X,54.62663,-132.93979,54.62951,-132.93498,356.017382,356.017382,5.396117697,,12 minute drop. Strong current--couldn't stay on bottom in Dixon Entrance.
D20220620-T012020,129,X,56.00099,-134.59259,56.00278,-134.58832,383.412,402.95,5.283504696,Mixed Coarse-cobble,
D20220626-T184643,130,X,57.95945,-136.95375,57.96124,-136.95436,440.6648902,440.6648902,4.75902918,,
D20220626-T213950,131,X,58.09176,-136.94034,58.09408,-136.94514,311.7748908,311.7748908,5.823248776,,
D20220625-T173351,132,X,56.06323,-135.29925,56.06522,-135.30199,326.262,350.38,4.748592031,Boulder-cobble,
D20220620-T032021,133,X,56.00442,-134.88525,56.00414,-134.8921,305.483,325.986,4.793238779,Cobble-boulder,
D20220620-T230201,135,X,54.56161,-132.80984,54.56165,-132.80075,366.11,380.763,5.192663324,Mud-mixed coarse,10 minute drop; current too fast; eDNA taken
D20220621-T160953,136,X,54.56968,-133.52304,54.56665,-133.52504,344.861,359.956,5.704318234,Mud-mud,Tanner crab
D20220625-T185413,137,X,56.03878,-135.09526,56.03357,-135.08031,-0.192,403.805,4.714796238,Mud-mud,
D20220626-T135116,138,X,57.78734,-136.88069,57.78779,-136.88516,420.362,453.422,4.610417036,Mud-boulder,
D20220623-T003807,139,X,55.19384,-134.19826,55.19447,-134.19434,339.011,417.217,4.882637383,Rock-mixed coarse,"Short drop, intermittent image connection, very steep and rugged and deep"
D20220623-T151230,140,X,55.41881,-134.85422,55.41889,-134.85742,303.468,331.836,5.23429882,Mixed Coarse-cobble,
D20220619-T042334,142,X,56.32609,-135.6035,56.32879,-135.60153,375.299,435.788,4.574563251,Mud-mixed coarse,
D20220712-T184122,144,X,56.02275,-157.03684,56.02802,-157.04264,79.255,81.628,6.70012695,Cobble-mixed coarse,"sand, gravel, boulders, sinalacties chalongri, crab, small sponges, rockfish, gorgons"
D20220710-T215037,147,X,55.24609,-156.78532,55.24135,-156.78422,102.297,106.658,6.544972232,Mixed Coarse-mixed coarse,
D20220712-T150419,149,X,55.9071,-157.59101,55.90789,-157.59838,91.70352431,91.70352431,6.802184201,,"sand, gravel, fragile urchins, ATF"
D20220712-T193654,151,X,56.11145,-157.09305,56.11521,-157.09376,93.081,99.621,6.707391791,Mud-mud,"sand, gravel, rocks, FF, gorgons, sea whips, fragile urchins"
D20220712-T140610,155,X,55.93986,-157.68663,55.93838,-157.69257,79.82636155,79.82636155,7.019069665,,"sand, gravel, pebbles, fragile urchin, ATF"
D20220711-T194330,157,X,55.02972,-157.78401,55.03162,-157.79066,73.129,76.661,6.417810526,Rock-cobble,"sand & gravel waves, boulders & cobble in trough, RF (tiger), metridiume, FF, barrel sponge, CORAL (Fanellia)"
D20220711-T215811,161,X,55.23439,-157.85246,55.23604,-157.85068,78,79,NA,Sand-mixed coarse,"sand, pebbles, FF (ATF), grogons"
D20220711-T005937,162,X,55.36505,-157.04419,55.36152,-157.04118,92.86711364,92.86711364,6.554673427,,
D20220712-T164739,164,X,55.93975,-157.41628,55.94226,-157.42374,107.8671774,107.8671774,6.559294693,,"sand, mud, silt, prickleback, urchins, FF (rex, ATF, hal) sea stars, gorgons"
D20220712-T160133,165,X,55.93779,-157.47993,55.93883,-157.48844,81,81,NA,,"sand, gravel, boulder, cobble, fragile urchins, gorgons, fisheating star, solaster"
D20220711-T184925,167,X,55.00027,-157.86234,55.00458,-157.86347,78.731,82.732,7.257282616,Rock-boulder,"gravel, boulders, low vis, RF (yelloweye, dusky, metridium, ptilosarcus, CORAL"
D20220710-T235505,169,X,55.26954,-157.08456,55.26505,-157.0835,97.80652398,97.80652398,6.98617762,,169a; 55 16.1747N 157 05.0276W
D20220711-T034552,171,X,55.42764,-157.41607,55.4297,-157.41059,85.98695925,85.98695925,7.42023837,,
D20220711-T205422,174,X,55.15669,-157.76599,55.1589,-157.75936,75.53,78.979,6.998093929,Cobble-mixed coarse,"sand, gravel, boulder, cobble, gorgons, metridium, barrel sponges, CORAL (Fanellia)"
D20220710-T225357,175,X,55.2575,-156.9899,55.25379,-156.98801,99.86688028,99.86688028,7.161836268,,
D20220711-T023402,177,X,55.43237,-157.22632,55.43255,-157.21902,79.504,88.003,6.866470923,Mixed Coarse-cobble,
D20220712-T221343,178,X,56.33565,-156.72089,56.33885,-156.72153,97,103,NA,Mud-mixed coarse,"sand, gravel, fragile urchins, FF, sponge, 
camera bouncing, wind & swell, cuts out 22:32-22:35"
D20220711-T233238,182,X,55.25984,-158.09125,55.2573,-158.0823,102.159,105.223,6.211001721,Sand-mixed coarse,"sand, gravel, fragile urchins, cucumbers, FF (Rex); camera moving fast and yo-yoing due to wind and swell"
D20220712-T022602,189,X,55.30721,-158.53977,55.30585,-158.53417,182.2989641,182.2989641,5.461172821,,"mud, silt, maybe a flatfish, eelpouts"
D20220708-T205456,204,X,56.28377,-154.1772,56.27897,-154.17976,89.797,126.913,6.32125533,Mud-mud,"mud/silt, ATF, tanner crab, sea stars, flatfish, sea anemone"
D20220711-T172043,206,X,54.86028,-158.00532,54.85923,-158.01466,107.127,111.514,6.142034082,Mixed Coarse-mixed coarse,"mud, sand, gravel, sinalacties chalaugeri,  rockfish (dusky school, tiger) gorgons, rockfish, CORAL"
D20220708-T175426,207,X,56.18451,-154.12875,56.17982,-154.1293,104.008,143.166,6.225797755,Mud-sand,"mud, sand, gravel, brittle stars, sea whips (small), moving fast, big swells"
D20220711-T161444,208,X,54.77603,-157.99838,54.7722,-158.00269,115.985,119.296,6.139347135,Mixed Coarse-mixed coarse,"mud, sand, gravel, brittlestars, crinoids, fragile urchin, fish"
D20220710-T162657,209,X,55.35668,-156.17862,55.35791,-156.17541,202.386,205.808,5.868729233,Mixed Coarse-mixed coarse,
D20220708-T163757,211,X,56.21216,-153.99971,56.20945,-153.99931,150.921,183.676,5.849720968,Mixed Coarse-mud,"mud, sand, gravel, fragile urchin, brittle stars, crinoids, small sponges"
D20220710-T173106,212,X,55.34683,-156.30216,55.34414,-156.30544,179.178,182.352,5.821091457,Mud-mixed coarse,
D20220708-T191808,213,X,56.20124,-154.30698,56.19822,-154.30747,119.8837043,119.8837043,5.880102419,,"mud, sand, cobble/boulders, flatfish, metridium, white anemone, ATF, pulled up early because computer froze"
D20220708-T144044,214,X,56.05759,-154.0324,56.05249,-154.03258,102.463,135.936,5.779186679,Mud-mixed coarse,"mud, sand, gravel, boulders, crinoids, sea cucumbers, sponge, sea whips"
D20220705-T001454,216,X,59.81896,-149.05711,59.81714,-149.06336,214.225,218.943,6.151978657,Mud-sand,"mud/silt, very poor visibility, flatfish"
D20220704-T183008,217,X,59.60822,-147.71383,59.60365,-147.71384,113.97,116.647,7.195597707,Sand-mud,"Camtrawl viewer lockup, mud/silt, sea whips"
D20220705-T022158,220,X,59.68913,-149.47005,59.68607,-149.47065,157.5964288,157.5964288,6.254502778,,"Camtrawl viewer lockup, boulders, mud/silt"
D20220704-T053104,221,X,59.34345,-147.44231,59.34694,-147.44546,121.9738135,121.9738135,6.235650777,,"crinoids, flatfish, rock, sea urchins, mud/silt"
D20220704-T230952,222,X,59.86563,-148.8882,59.86568,-148.89227,103.567,109.003,6.861762676,Mud-sand,"sea whips, rocks, very poor visibility, end early"
D20220713-T010707,229,X,56.56954,-156.20142,56.56981,-156.19297,262.6278215,262.6278215,5.518513112,,
D20220713-T032358,232,X,56.65747,-155.73291,56.65725,-155.7385,249.464,251.561,5.630791733,Mud-mud,
D20220616-T035145,233,X,59.21304,-147.52606,59.21531,-147.53072,233,233,NA,Mixed Coarse-mud,Depth sensor kaput. TDR deployed
D20220615-T184927,234,X,59.01065,-148.83046,59.01072,-148.838,216.76,226.46,NA,Mud-mud,
D20220615-T203559,236,X,58.91078,-148.60057,58.91111,-148.60974,250.64,254.96,NA,Mud-mud,Feed cut towards end but restarted and finished
D20220704-T140051,237,X,59.49071,-147.13076,59.49124,-147.13465,217.8888701,217.8888701,5.380768861,,"mud/silt, poor visibility, flatfish, strong current, bouncing"
D20220704-T040234,238,X,59.30268,-147.17145,59.30062,-147.17937,190.962,194.853,5.601629748,Mud-sand,"mud/silt, brittle stars, a few fish"
D20220706-T180449,240,X,57.85784,-149.6572,57.85716,-149.66419,246.732,251.616,5.205462034,Mixed Coarse-boulder,"mud, sand, pebbles, boulders, brittlestars, zoanthids, RF, sablefish, SST"
D20220706-T152823,241,X,58.13203,-150.03222,58.13405,-150.03828,234.7559177,234.7559177,5.496445455,,"mud, sand, POP, sea stars"
D20220615-T163119,242,X,58.86342,-149.22983,58.86099,-149.22592,201.21,207.24,NA,Mud-mixed coarse,
D20220704-T151005,243,X,59.4607,-147.27884,59.45829,-147.27749,210.0108886,210.0108886,NA,,"mud/silt, strong current"
D20220615-T135742,244,X,58.91588,-149.39664,58.91397,-149.38947,230.93,234.23,NA,Mud-mud,1st drop
D20220707-T140350,265,X,57.00276,-151.4955,57.00483,-151.50284,178.737,193.776,6.257169283,Sand-cobble,"mud, sand, gravel, brittle stars, urchins, sponges, sea whips, RF"
D20220709-T204030,279,X,55.9333,-154.63093,55.92974,-154.63275,593.193,753.053,3.710214447,Mud-mud,"mud, silt, rocks, sea whips, crinoids, , white cucumber"
D20220703-T042942,289,X,59.58665,-144.24799,59.58349,-144.25532,564.328,577.684,4.180560215,Mud-sand,"swell, bouncing, sea whips, sand, mud"
D20220627-T232954,290,X,58.07854,-138.66501,58.07789,-138.66063,383.578,391.636,5.039700617,Mud-mixed coarse,Connection lost at about 9 minutes. eDNA was collected prior to abort.
D20220628-T153857,291,X,58.79658,-140.89966,58.79395,-140.90001,225.566,232.024,5.894136508,Mixed Course-mixed coarse,Connection issues; got maybe 10 minutes of seafloor images. Niskin top did not fully close but we processed the water anyways.
D20220702-T231920,293,X,59.52072,-143.20839,59.51783,-143.21259,620.347,634.393,4.017506412,Mud-sand,"mud, sand, SST"
D20220626-T151145,295,X,57.77171,-137.09999,57.77232,-137.10548,468.958,502.542,4.602108228,Boulder-cobble,"Black cod, grenadier"
D20220621-T212826,296,X,54.34045,-133.8707,54.33935,-133.87257,646.562,661.519,4.023121716,Mud-mud,"Lots of dropped connections. Pacific flatnose, grenadier"
D20220625-T140501,297,X,55.95026,-135.47845,55.94981,-135.48277,559.499,578.733,4.285053846,Mud-mud,
D20220623-T163727,298,X,55.4866,-135.03206,55.48857,-135.03221,522.521,533.973,4.134696269,Mud-sand,Some off-bottom time due to connection issues.
D20220626-T002744,299,,56.40999,-135.72978,56.41079,-135.73071,611.13,630.778,4.15119148,Cobble-boulder,Observed seafloor for about 6 minutes then connection failed. Very steep slope. Variety of gorgonian corals observed. No eDNA sample -- drop aborted prior to 7:30.
D20220625-T152021,301,X,55.99152,-135.49045,55.99248,-135.49538,452.925,478.092,4.647686131,Mud-boulder,
D20220705-T135503,338,X,58.69708,-148.05139,58.69692,-148.04402,225.842,314.258,5.170614867,Rock-mixed coarse,"Shallower than expected. Boulders,cobble, mud/silt, sponge, POP, trawl marks(?)"
D20220706-T193605,340,X,57.77968,-149.45216,57.7772,-149.45668,616.814,634.338,4.108801215,Sand-mud,"mud/silt, sea whips, grenadier, trawl marks?"
D20220706-T004654,343,X,57.90136,-149.29632,57.90388,-149.30018,522.576,534.552,4.263052504,Sand-mud,"mud, silt, dover sole, SST, grenadier, brittle stars"
D20220628-T015005,344,X,58.18727,-138.97913,58.18673,-138.98059,544.156,596.366,4.169461991,Mud-mud,Relocated station 22 nmi SE to a shallower depth (approx. 580 m) within the same stratum.
D20220703-T235001,345,X,59.20379,-146.69672,59.2059,-146.70228,376.706,397.32,4.557324957,Mud-sand,"mud/silt, rocks, brittle stars"
D20220703-T030409,347,X,59.56929,-144.14425,59.57151,-144.14717,685.003,689.473,3.891603247,Mud-sand,"swell, bouncing, sand, mud"
D20220702-T050900,348,X,58.99844,-141.3372,59.00176,-141.33434,604.755,636.297,4.01502386,Cobble-mixed coarse,"depth=602; amazing corals, "
D20220621-T202325,354,X,54.41116,-133.87091,54.41317,-133.87416,218.557,240.578,6.0229,Mixed Coarse-cobble,
D20220709-T023045,433,X,56.76682,-153.67256,56.76273,-153.67424,23.65,54.861,7.852320174,Sand-mixed coarse,"Moved out of SSL zone, sand, gravel, cobble, boulders, few sponges, basket stars"
D20220708-T223802,436,X,56.40035,-153.95174,56.39681,-153.95557,37.503,70.342,7.330942376,Mixed Coarse-mixed coarse,"sand, gravel, boulders, ptilosarcus"
D20220707-T205252,437,X,56.55618,-152.12852,56.55799,-152.13426,Inf,#NAME?,NA,Sand-mixed coarse,"mud, sand, gravel, large boulders, sea whips, metridium, flatfish, "
D20220709-T005110,439,X,56.62427,-153.80345,56.62082,-153.80617,66.53860474,66.53860474,7.908004554,,"sand, low visibility, rock sole, Flatfish, very little life"
D20220707-T185521,441,X,56.76552,-151.92338,56.75692,-151.93071,Inf,#NAME?,NA,Mixed Coarse-cobble,"sand, gravel, pebbles, boulders, brittle stars, white anemone, fisheating star, pink scallop, kelp greenling, coral"
D20220701-T161450,454,X,59.62121,-140.02382,59.62458,-140.02466,144.518,149.237,6.933403248,Mud-sand,"Pam's 1st deployment: sand, mud, hard to stay on bottom, "
D20220704-T171825,551,X,59.503,-147.77131,59.50116,-147.77736,114.495,117.006,7.005939474,Sand-mud,should've been 219; stations on top of each other.
D20220705-T232340,555,X,57.99713,-149.07937,57.994,-149.08149,144.767,149.872,6.773393617,Sand-mixed coarse,"boulders, hydrocorals, sea stars, rock sole"
D20220707-T164339,556,X,56.92384,-151.56535,56.92664,-151.57179,194.0620656,194.0620656,6.290350086,,"mud, sand, gravel, brittle stars, ATF, fragile urchin, rockfish"
D20220707-T034327,560,X,57.51026,-150.56917,57.51245,-150.57075,107.458,111.901,6.742084286,Sand-Gravel/Pebble,"sand, brittle stars!, sea whips"
D20220705-T170634,561,X,58.55188,-148.56406,58.55598,-148.56205,129.093,132.156,6.10457539,Sand-mixed coarse,"sand, mixed coarse, sea urchins, sea whips, ATF, sea stars, sponge"
D20220707-T021200,565,X,57.62205,-150.37527,57.62497,-150.37801,121.256,124.125,6.22132253,Mixed Coarse-sand,"mud, sand, gravel, pebbles, brittle stars, sponges, urchins, FF"
D20220703-T184912,568,X,59.4825,-146.0481,59.48089,-146.05785,120.152,125.809,6.136808594,Sand-mud,"swell camera bouncing, sea whips, dead sea whips"
D20220710-T021408,595,X,55.65275,-155.09435,55.64976,-155.09164,509.22,541.258,4.041550621,Mud-sand,"mud, sand, gravel, rocks at start, anemones, sea LOTS of sea whips, brittle stars, liponema, crinoids, SST, "
D20220705-T220414,602,X,58.06823,-148.84736,58.06415,-148.84993,130.776,136.323,5.964744107,Mixed Coarse-boulder,"boulder, sand, mud, sliver grey RF, sponges"
D20220705-T180454,604,X,58.46608,-148.49487,58.46487,-148.5018,-0.385,404.164,6.824517842,Mud-sand,"SST, shortraker, dover sole"
D20220712-T211922,172a,X,56.28631,-156.80126,56.28961,-156.80433,87.561,99.952,6.522051318,Mixed Coarse-mud,"sand, gravel, cobble, sponge; 56° 17.1687' N 156° 47.6929' W"
D20220618-T045522,Fairweather Bonus Station,X,58.4117,-139.2615,58.41378,-139.25841,155.75,167.34,6.759591091,Mud-mixed coarse,Bonus station near Fairweather Ground. It was a dud-- not much to see.
D20220701-T171857,Jorgensen's Surprise Station,X,59.538,-140.112,59.538,-140.112,20,20,NA,,extra station for Pam to practice on rocks
D20220626-T164305,Rooney's Surprise Station,X,57.76638,-136.97342,57.76662,-136.97819,488.716,511.565,4.509663458,Cobble-boulder,This station hopefully is in strata 450 and is compensation for missed stations further south.