fastq_ID,sample_ID,extraction_ID,replicate,protocol,primer,year,month,day,station
e05626_D,e05626_D,e05626,D,new,Rockfish,2022,6,15,242
e05627_D,e05627_D,e05627,D,new,Rockfish,2022,6,15,243
e05628_D,e05628_D,e05628,D,new,Rockfish,2022,6,15,243
e05629_D,e05629_D,e05629,D,new,Rockfish,2022,6,15,236
e05630_D,e05630_D,e05630,D,new,Rockfish,2022,6,15,236
e05631_D,e05631_D,e05631,D,new,Rockfish,2022,6,22,37
e05632_D,e05632_D,e05632,D,new,Rockfish,2022,6,22,37
e05633_D,e05633_D,e05633,D,new,Rockfish,2022,6,22,43
e05634_D,e05634_D,e05634,D,new,Rockfish,2022,6,22,43
e05635_D,e05635_D,e05635,D,new,Rockfish,2022,6,22,42
e05636_D,e05636_D,e05636,D,new,Rockfish,2022,6,22,42
e05637_D,e05637_D,e05637,D,new,Rockfish,2022,6,22,3
e05638_D,e05638_D,e05638,D,new,Rockfish,2022,6,22,3
e05639_D,e05639_D,e05639,D,new,Rockfish,2022,6,25,71
e05640_D,e05640_D,e05640,D,new,Rockfish,2022,6,25,71
e05641_D,e05641_D,e05641,D,new,Rockfish,2022,6,25,132
e05642_D,e05642_D,e05642,D,new,Rockfish,2022,6,25,132
e05643_D,e05643_D,e05643,D,new,Rockfish,2022,6,25,137
e05644_D,e05644_D,e05644,D,new,Rockfish,2022,6,25,137
e05645_D,e05645_D,e05645,D,new,Rockfish,2022,6,25,123
e05646_D,e05646_D,e05646,D,new,Rockfish,2022,6,25,123
e05647_D,e05647_D,e05647,D,new,Rockfish,2022,7,3,568
e05648_D,e05648_D,e05648,D,new,Rockfish,2022,7,3,568
e05649_D,e05649_D,e05649,D,new,Rockfish,2022,7,3,119
e05650_D,e05650_D,e05650,D,new,Rockfish,2022,7,3,119
e05651_D,e05651_D,e05651,D,new,Rockfish,2022,7,3,120
e05652_D,e05652_D,e05652,D,new,Rockfish,2022,7,3,120
e05653_D,e05653_D,e05653,D,new,Rockfish,2022,7,3,345
e05654_D,e05654_D,e05654,D,new,Rockfish,2022,7,3,345
e05655_D,e05655_D,e05655,D,new,Rockfish,2022,7,9,93
e05656_D,e05656_D,e05656,D,new,Rockfish,2022,7,9,93
e05657_D,e05657_D,e05657,D,new,Rockfish,2022,7,9,96
e05658_D,e05658_D,e05658,D,new,Rockfish,2022,7,9,96
e05659_D,e05659_D,e05659,D,new,Rockfish,2022,7,9,97
e05660_D,e05660_D,e05660,D,new,Rockfish,2022,7,9,97
e05661_D,e05661_D,e05661,D,new,Rockfish,2022,7,9,279A
e05662_D,e05662_D,e05662,D,new,Rockfish,2022,7,9,279A
e05663_D,e05663_D,e05663,D,old,Rockfish,2022,6,15,244
e05664_D,e05664_D,e05664,D,old,Rockfish,2022,6,15,244
e05665_D,e05665_D,e05665,D,old,Rockfish,2022,6,15,242
e05666_D,e05666_D,e05666,D,old,Rockfish,2022,6,15,242
e05667_D,e05667_D,e05667,D,old,Rockfish,2022,6,15,243
e05668_D,e05668_D,e05668,D,old,Rockfish,2022,6,15,243
e05669_D,e05669_D,e05669,D,old,Rockfish,2022,6,15,236
e05670_D,e05670_D,e05670,D,old,Rockfish,2022,6,15,236
e05671_D,e05671_D,e05671,D,old,Rockfish,2022,6,22,37
e05672_D,e05672_D,e05672,D,old,Rockfish,2022,6,22,37
e05673_D,e05673_D,e05673,D,old,Rockfish,2022,6,22,43
e05674_D,e05674_D,e05674,D,old,Rockfish,2022,6,22,43
e05675_D,e05675_D,e05675,D,old,Rockfish,2022,6,22,42
e05676_D,e05676_D,e05676,D,old,Rockfish,2022,6,22,42
e05677_D,e05677_D,e05677,D,old,Rockfish,2022,6,22,3
e05678_D,e05678_D,e05678,D,old,Rockfish,2022,6,22,3
e05679_D,e05679_D,e05679,D,old,Rockfish,2022,6,25,71
e05680_D,e05680_D,e05680,D,old,Rockfish,2022,6,25,71
e05681_D,e05681_D,e05681,D,old,Rockfish,2022,6,25,132
e05682_D,e05682_D,e05682,D,old,Rockfish,2022,6,25,132
e05683_D,e05683_D,e05683,D,old,Rockfish,2022,6,25,137
e05684_D,e05684_D,e05684,D,old,Rockfish,2022,6,25,137
e05685_D,e05685_D,e05685,D,old,Rockfish,2022,6,25,123
e05686_D,e05686_D,e05686,D,old,Rockfish,2022,6,25,123
e05687_D,e05687_D,e05687,D,old,Rockfish,2022,7,3,568
e05688_D,e05688_D,e05688,D,old,Rockfish,2022,7,3,568
e05689_D,e05689_D,e05689,D,old,Rockfish,2022,7,3,119
e05690_D,e05690_D,e05690,D,old,Rockfish,2022,7,3,119
e05691_D,e05691_D,e05691,D,old,Rockfish,2022,7,3,120
e05692_D,e05692_D,e05692,D,old,Rockfish,2022,7,3,120
e05693_D,e05693_D,e05693,D,old,Rockfish,2022,7,3,345
e05694_D,e05694_D,e05694,D,old,Rockfish,2022,7,3,345
e05695_D,e05695_D,e05695,D,old,Rockfish,2022,7,9,93
e05696_D,e05696_D,e05696,D,old,Rockfish,2022,7,9,93
e05697_D,e05697_D,e05697,D,old,Rockfish,2022,7,9,96
e05698_D,e05698_D,e05698,D,old,Rockfish,2022,7,9,96
e05699_D,e05699_D,e05699,D,old,Rockfish,2022,7,9,97
e05700_D,e05700_D,e05700,D,old,Rockfish,2022,7,9,97
e05701_D,e05701_D,e05701,D,old,Rockfish,2022,7,9,279A
e05702_D,e05702_D,e05702,D,old,Rockfish,2022,7,9,279A
PC_D,PC_D,PC,D,NA,Rockfish,NA,NA,NA,NA
NC_D,NC_D,NC,D,NA,Rockfish,NA,NA,NA,NA
e05623_E,e05623_E,e05623,E,new,Rockfish,2022,6,15,244
e05624_E,e05624_E,e05624,E,new,Rockfish,2022,6,15,244
e05625_E,e05625_E,e05625,E,new,Rockfish,2022,6,15,242
e05626_E,e05626_E,e05626,E,new,Rockfish,2022,6,15,242
e05627_E,e05627_E,e05627,E,new,Rockfish,2022,6,15,243
e05628_E,e05628_E,e05628,E,new,Rockfish,2022,6,15,243
e05629_E,e05629_E,e05629,E,new,Rockfish,2022,6,15,236
e05630_E,e05630_E,e05630,E,new,Rockfish,2022,6,15,236
e05631_E,e05631_E,e05631,E,new,Rockfish,2022,6,22,37
e05632_E,e05632_E,e05632,E,new,Rockfish,2022,6,22,37
e05633_E,e05633_E,e05633,E,new,Rockfish,2022,6,22,43
e05634_E,e05634_E,e05634,E,new,Rockfish,2022,6,22,43
e05635_E,e05635_E,e05635,E,new,Rockfish,2022,6,22,42
e05636_E,e05636_E,e05636,E,new,Rockfish,2022,6,22,42
e05637_E,e05637_E,e05637,E,new,Rockfish,2022,6,22,3
e05638_E,e05638_E,e05638,E,new,Rockfish,2022,6,22,3
e05639_E,e05639_E,e05639,E,new,Rockfish,2022,6,25,71
e05640_E,e05640_E,e05640,E,new,Rockfish,2022,6,25,71
e05641_E,e05641_E,e05641,E,new,Rockfish,2022,6,25,132
e05642_E,e05642_E,e05642,E,new,Rockfish,2022,6,25,132
e05643_E,e05643_E,e05643,E,new,Rockfish,2022,6,25,137
e05644_E,e05644_E,e05644,E,new,Rockfish,2022,6,25,137
e05645_E,e05645_E,e05645,E,new,Rockfish,2022,6,25,123
e05646_E,e05646_E,e05646,E,new,Rockfish,2022,6,25,123
e05647_E,e05647_E,e05647,E,new,Rockfish,2022,7,3,568
e05648_E,e05648_E,e05648,E,new,Rockfish,2022,7,3,568
e05649_E,e05649_E,e05649,E,new,Rockfish,2022,7,3,119
e05650_E,e05650_E,e05650,E,new,Rockfish,2022,7,3,119
e05651_E,e05651_E,e05651,E,new,Rockfish,2022,7,3,120
e05652_E,e05652_E,e05652,E,new,Rockfish,2022,7,3,120
e05653_E,e05653_E,e05653,E,new,Rockfish,2022,7,3,345
e05654_E,e05654_E,e05654,E,new,Rockfish,2022,7,3,345
e05655_E,e05655_E,e05655,E,new,Rockfish,2022,7,9,93
e05656_E,e05656_E,e05656,E,new,Rockfish,2022,7,9,93
e05657_E,e05657_E,e05657,E,new,Rockfish,2022,7,9,96
e05658_E,e05658_E,e05658,E,new,Rockfish,2022,7,9,96
e05659_E,e05659_E,e05659,E,new,Rockfish,2022,7,9,97
e05660_E,e05660_E,e05660,E,new,Rockfish,2022,7,9,97
e05661_E,e05661_E,e05661,E,new,Rockfish,2022,7,9,279A
e05662_E,e05662_E,e05662,E,new,Rockfish,2022,7,9,279A
e05663_E,e05663_E,e05663,E,old,Rockfish,2022,6,15,244
e05664_E,e05664_E,e05664,E,old,Rockfish,2022,6,15,244
e05665_E,e05665_E,e05665,E,old,Rockfish,2022,6,15,242
e05666_E,e05666_E,e05666,E,old,Rockfish,2022,6,15,242
e05667_E,e05667_E,e05667,E,old,Rockfish,2022,6,15,243
e05668_E,e05668_E,e05668,E,old,Rockfish,2022,6,15,243
e05669_E,e05669_E,e05669,E,old,Rockfish,2022,6,15,236
e05670_E,e05670_E,e05670,E,old,Rockfish,2022,6,15,236
e05671_E,e05671_E,e05671,E,old,Rockfish,2022,6,22,37
e05672_E,e05672_E,e05672,E,old,Rockfish,2022,6,22,37
e05673_E,e05673_E,e05673,E,old,Rockfish,2022,6,22,43
e05674_E,e05674_E,e05674,E,old,Rockfish,2022,6,22,43
e05675_E,e05675_E,e05675,E,old,Rockfish,2022,6,22,42
e05676_E,e05676_E,e05676,E,old,Rockfish,2022,6,22,42
e05677_E,e05677_E,e05677,E,old,Rockfish,2022,6,22,3
e05678_E,e05678_E,e05678,E,old,Rockfish,2022,6,22,3
e05679_E,e05679_E,e05679,E,old,Rockfish,2022,6,25,71
e05680_E,e05680_E,e05680,E,old,Rockfish,2022,6,25,71
e05681_E,e05681_E,e05681,E,old,Rockfish,2022,6,25,132
e05682_E,e05682_E,e05682,E,old,Rockfish,2022,6,25,132
e05683_E,e05683_E,e05683,E,old,Rockfish,2022,6,25,137
e05684_E,e05684_E,e05684,E,old,Rockfish,2022,6,25,137
e05685_E,e05685_E,e05685,E,old,Rockfish,2022,6,25,123
e05686_E,e05686_E,e05686,E,old,Rockfish,2022,6,25,123
e05687_E,e05687_E,e05687,E,old,Rockfish,2022,7,3,568
e05688_E,e05688_E,e05688,E,old,Rockfish,2022,7,3,568
e05689_E,e05689_E,e05689,E,old,Rockfish,2022,7,3,119
e05690_E,e05690_E,e05690,E,old,Rockfish,2022,7,3,119
e05691_E,e05691_E,e05691,E,old,Rockfish,2022,7,3,120
e05692_E,e05692_E,e05692,E,old,Rockfish,2022,7,3,120
e05693_E,e05693_E,e05693,E,old,Rockfish,2022,7,3,345
e05694_E,e05694_E,e05694,E,old,Rockfish,2022,7,3,345
e05695_E,e05695_E,e05695,E,old,Rockfish,2022,7,9,93
e05696_E,e05696_E,e05696,E,old,Rockfish,2022,7,9,93
e05697_E,e05697_E,e05697,E,old,Rockfish,2022,7,9,96
e05698_E,e05698_E,e05698,E,old,Rockfish,2022,7,9,96
e05699_E,e05699_E,e05699,E,old,Rockfish,2022,7,9,97
e05700_E,e05700_E,e05700,E,old,Rockfish,2022,7,9,97
e05701_E,e05701_E,e05701,E,old,Rockfish,2022,7,9,279A
e05702_E,e05702_E,e05702,E,old,Rockfish,2022,7,9,279A
PC_E,PC_E,PC,E,NA,Rockfish,NA,NA,NA,NA
NC_E,NC_E,NC,E,NA,Rockfish,NA,NA,NA,NA
e05623_F,e05623_F,e05623,F,new,Rockfish,2022,6,15,244
e05624_F,e05624_F,e05624,F,new,Rockfish,2022,6,15,244
e05625_F,e05625_F,e05625,F,new,Rockfish,2022,6,15,242
e05626_F,e05626_F,e05626,F,new,Rockfish,2022,6,15,242
e05627_F,e05627_F,e05627,F,new,Rockfish,2022,6,15,243
e05628_F,e05628_F,e05628,F,new,Rockfish,2022,6,15,243
e05629_F,e05629_F,e05629,F,new,Rockfish,2022,6,15,236
e05630_F,e05630_F,e05630,F,new,Rockfish,2022,6,15,236
e05631_F,e05631_F,e05631,F,new,Rockfish,2022,6,22,37
e05632_F,e05632_F,e05632,F,new,Rockfish,2022,6,22,37
e05633_F,e05633_F,e05633,F,new,Rockfish,2022,6,22,43
e05634_F,e05634_F,e05634,F,new,Rockfish,2022,6,22,43
e05635_F,e05635_F,e05635,F,new,Rockfish,2022,6,22,42
e05636_F,e05636_F,e05636,F,new,Rockfish,2022,6,22,42
e05637_F,e05637_F,e05637,F,new,Rockfish,2022,6,22,3
e05638_F,e05638_F,e05638,F,new,Rockfish,2022,6,22,3
e05639_F,e05639_F,e05639,F,new,Rockfish,2022,6,25,71
e05640_F,e05640_F,e05640,F,new,Rockfish,2022,6,25,71
e05641_F,e05641_F,e05641,F,new,Rockfish,2022,6,25,132
e05642_F,e05642_F,e05642,F,new,Rockfish,2022,6,25,132
e05643_F,e05643_F,e05643,F,new,Rockfish,2022,6,25,137
e05644_F,e05644_F,e05644,F,new,Rockfish,2022,6,25,137
e05645_F,e05645_F,e05645,F,new,Rockfish,2022,6,25,123
e05646_F,e05646_F,e05646,F,new,Rockfish,2022,6,25,123
e05647_F,e05647_F,e05647,F,new,Rockfish,2022,7,3,568
e05648_F,e05648_F,e05648,F,new,Rockfish,2022,7,3,568
e05649_F,e05649_F,e05649,F,new,Rockfish,2022,7,3,119
e05650_F,e05650_F,e05650,F,new,Rockfish,2022,7,3,119
e05651_F,e05651_F,e05651,F,new,Rockfish,2022,7,3,120
e05652_F,e05652_F,e05652,F,new,Rockfish,2022,7,3,120
e05653_F,e05653_F,e05653,F,new,Rockfish,2022,7,3,345
e05654_F,e05654_F,e05654,F,new,Rockfish,2022,7,3,345
e05655_F,e05655_F,e05655,F,new,Rockfish,2022,7,9,93
e05656_F,e05656_F,e05656,F,new,Rockfish,2022,7,9,93
e05657_F,e05657_F,e05657,F,new,Rockfish,2022,7,9,96
e05658_F,e05658_F,e05658,F,new,Rockfish,2022,7,9,96
e05659_F,e05659_F,e05659,F,new,Rockfish,2022,7,9,97
e05660_F,e05660_F,e05660,F,new,Rockfish,2022,7,9,97
e05661_F,e05661_F,e05661,F,new,Rockfish,2022,7,9,279A
e05662_F,e05662_F,e05662,F,new,Rockfish,2022,7,9,279A
e05663_F,e05663_F,e05663,F,old,Rockfish,2022,6,15,244
e05664_F,e05664_F,e05664,F,old,Rockfish,2022,6,15,244
e05665_F,e05665_F,e05665,F,old,Rockfish,2022,6,15,242
e05666_F,e05666_F,e05666,F,old,Rockfish,2022,6,15,242
e05667_F,e05667_F,e05667,F,old,Rockfish,2022,6,15,243
e05668_F,e05668_F,e05668,F,old,Rockfish,2022,6,15,243
e05669_F,e05669_F,e05669,F,old,Rockfish,2022,6,15,236
e05670_F,e05670_F,e05670,F,old,Rockfish,2022,6,15,236
e05671_F,e05671_F,e05671,F,old,Rockfish,2022,6,22,37
e05672_F,e05672_F,e05672,F,old,Rockfish,2022,6,22,37
e05673_F,e05673_F,e05673,F,old,Rockfish,2022,6,22,43
e05674_F,e05674_F,e05674,F,old,Rockfish,2022,6,22,43
e05675_F,e05675_F,e05675,F,old,Rockfish,2022,6,22,42
e05676_F,e05676_F,e05676,F,old,Rockfish,2022,6,22,42
e05677_F,e05677_F,e05677,F,old,Rockfish,2022,6,22,3
e05678_F,e05678_F,e05678,F,old,Rockfish,2022,6,22,3
e05679_F,e05679_F,e05679,F,old,Rockfish,2022,6,25,71
e05680_F,e05680_F,e05680,F,old,Rockfish,2022,6,25,71
e05681_F,e05681_F,e05681,F,old,Rockfish,2022,6,25,132
e05682_F,e05682_F,e05682,F,old,Rockfish,2022,6,25,132
e05683_F,e05683_F,e05683,F,old,Rockfish,2022,6,25,137
e05684_F,e05684_F,e05684,F,old,Rockfish,2022,6,25,137
e05685_F,e05685_F,e05685,F,old,Rockfish,2022,6,25,123
e05686_F,e05686_F,e05686,F,old,Rockfish,2022,6,25,123
e05687_F,e05687_F,e05687,F,old,Rockfish,2022,7,3,568
e05688_F,e05688_F,e05688,F,old,Rockfish,2022,7,3,568
e05689_F,e05689_F,e05689,F,old,Rockfish,2022,7,3,119
e05690_F,e05690_F,e05690,F,old,Rockfish,2022,7,3,119
e05691_F,e05691_F,e05691,F,old,Rockfish,2022,7,3,120
e05692_F,e05692_F,e05692,F,old,Rockfish,2022,7,3,120
e05693_F,e05693_F,e05693,F,old,Rockfish,2022,7,3,345
e05694_F,e05694_F,e05694,F,old,Rockfish,2022,7,3,345
e05695_F,e05695_F,e05695,F,old,Rockfish,2022,7,9,93
e05696_F,e05696_F,e05696,F,old,Rockfish,2022,7,9,93
e05697_F,e05697_F,e05697,F,old,Rockfish,2022,7,9,96
e05698_F,e05698_F,e05698,F,old,Rockfish,2022,7,9,96
e05699_F,e05699_F,e05699,F,old,Rockfish,2022,7,9,97
e05700_F,e05700_F,e05700,F,old,Rockfish,2022,7,9,97
e05701_F,e05701_F,e05701,F,old,Rockfish,2022,7,9,279A
e05702_F,e05702_F,e05702,F,old,Rockfish,2022,7,9,279A
PC_F,PC_F,PC,F,NA,Rockfish,NA,NA,NA,NA
NC_F,NC_F,NC,F,NA,Rockfish,NA,NA,NA,NA