"","total","spread","parent_id","curated","rank"
"ASV19",38552,175,"ASV19","parent",19
"ASV1",955795,132,"ASV1","parent",1
"ASV2",277285,72,"ASV2","parent",2
"ASV3",175875,47,"ASV3","parent",3
"ASV8",75356,47,"ASV8","parent",8
"ASV11",60515,45,"ASV11","parent",11
"ASV6",83455,37,"ASV6","parent",6
"ASV4",117140,30,"ASV4","parent",4
"ASV7",80029,29,"ASV7","parent",7
"ASV9",72777,28,"ASV9","parent",9
"ASV5",114311,24,"ASV5","parent",5
"ASV20",37064,23,"ASV20","parent",20
"ASV12",56599,18,"ASV12","parent",12
"ASV17",39411,18,"ASV17","parent",17
"ASV121",745,17,"ASV121","parent",121
"ASV13",45729,15,"ASV13","parent",13
"ASV16",40485,12,"ASV16","parent",16
"ASV29",11712,12,"ASV29","parent",29
"ASV15",41072,11,"ASV15","parent",15
"ASV21",32244,11,"ASV21","parent",21
"ASV18",39320,10,"ASV18","parent",18
"ASV23",18370,9,"ASV23","parent",23
"ASV91",1472,9,"ASV91","parent",91
"ASV14",45261,8,"ASV14","parent",14
"ASV30",11222,7,"ASV30","parent",30
"ASV27",14893,6,"ASV27","parent",27
"ASV32",9700,6,"ASV32","parent",32
"ASV22",31153,5,"ASV22","parent",22
"ASV24",17236,5,"ASV24","parent",24
"ASV25",15676,5,"ASV25","parent",25
"ASV44",6140,5,"ASV5","merged",44
"ASV46",5587,5,"ASV46","parent",46
"ASV51",4290,5,"ASV51","parent",51
"ASV57",3917,5,"ASV57","parent",57
"ASV60",3578,5,"ASV60","parent",60
"ASV10",61189,4,"ASV10","parent",10
"ASV28",13480,4,"ASV28","parent",28
"ASV52",4244,4,"ASV52","parent",52
"ASV56",3999,4,"ASV56","parent",56
"ASV61",3539,4,"ASV61","parent",61
"ASV90",1479,4,"ASV1","merged",90
"ASV183",279,4,"ASV183","parent",183
"ASV276",81,4,"ASV276","parent",276
"ASV26",15582,3,"ASV26","parent",26
"ASV31",10126,3,"ASV31","parent",31
"ASV33",8840,3,"ASV33","parent",33
"ASV35",8130,3,"ASV35","parent",35
"ASV36",7779,3,"ASV36","parent",36
"ASV39",6762,3,"ASV39","parent",39
"ASV40",6719,3,"ASV40","parent",40
"ASV50",4418,3,"ASV50","parent",50
"ASV65",3282,3,"ASV65","parent",65
"ASV66",3262,3,"ASV1","merged",66
"ASV117",771,3,"ASV10","merged",117
"ASV198",204,3,"ASV198","parent",198
"ASV199",201,3,"ASV199","parent",199
"ASV303",43,3,"ASV303","parent",303
"ASV37",7105,2,"ASV37","parent",37
"ASV41",6510,2,"ASV41","parent",41
"ASV45",6119,2,"ASV45","parent",45
"ASV47",5138,2,"ASV47","parent",47
"ASV49",4853,2,"ASV49","parent",49
"ASV54",4037,2,"ASV54","parent",54
"ASV64",3309,2,"ASV64","parent",64
"ASV74",2154,2,"ASV74","parent",74
"ASV76",2009,2,"ASV76","parent",76
"ASV78",1950,2,"ASV78","parent",78
"ASV87",1556,2,"ASV87","parent",87
"ASV88",1530,2,"ASV88","parent",88
"ASV98",1243,2,"ASV3","merged",98
"ASV112",892,2,"ASV112","parent",112
"ASV113",854,2,"ASV113","parent",113
"ASV124",687,2,"ASV3","merged",124
"ASV196",211,2,"ASV10","merged",196
"ASV294",55,2,"ASV294","parent",294
"ASV34",8290,1,"ASV34","parent",34
"ASV38",6994,1,"ASV38","parent",38
"ASV42",6500,1,"ASV42","parent",42
"ASV43",6336,1,"ASV43","parent",43
"ASV48",4923,1,"ASV48","parent",48
"ASV53",4211,1,"ASV53","parent",53
"ASV55",4002,1,"ASV55","parent",55
"ASV58",3867,1,"ASV58","parent",58
"ASV59",3600,1,"ASV53","merged",59
"ASV62",3538,1,"ASV62","parent",62
"ASV63",3319,1,"ASV63","parent",63
"ASV67",3192,1,"ASV67","parent",67
"ASV68",2969,1,"ASV68","parent",68
"ASV69",2703,1,"ASV69","parent",69
"ASV70",2407,1,"ASV16","merged",70
"ASV71",2270,1,"ASV71","parent",71
"ASV72",2212,1,"ASV72","parent",72
"ASV73",2190,1,"ASV73","parent",73
"ASV75",2093,1,"ASV75","parent",75
"ASV77",1988,1,"ASV77","parent",77
"ASV79",1943,1,"ASV5","merged",79
"ASV80",1853,1,"ASV72","merged",80
"ASV81",1727,1,"ASV47","merged",81
"ASV82",1724,1,"ASV8","merged",82
"ASV83",1698,1,"ASV83","parent",83
"ASV84",1651,1,"ASV84","parent",84
"ASV85",1613,1,"ASV3","merged",85
"ASV86",1567,1,"ASV86","parent",86
"ASV89",1524,1,"ASV89","parent",89
"ASV92",1440,1,"ASV92","parent",92
"ASV93",1435,1,"ASV93","parent",93
"ASV94",1390,1,"ASV94","parent",94
"ASV95",1335,1,"ASV42","merged",95
"ASV96",1332,1,"ASV96","parent",96
"ASV97",1269,1,"ASV8","merged",97
"ASV99",1219,1,"ASV99","parent",99
"ASV100",1191,1,"ASV100","parent",100
"ASV101",1181,1,"ASV1","merged",101
"ASV102",1180,1,"ASV5","merged",102
"ASV103",1136,1,"ASV1","merged",103
"ASV104",1104,1,"ASV6","merged",104
"ASV105",1076,1,"ASV1","merged",105
"ASV106",1064,1,"ASV7","merged",106
"ASV107",1022,1,"ASV1","merged",107
"ASV108",925,1,"ASV108","parent",108
"ASV109",919,1,"ASV109","parent",109
"ASV110",901,1,"ASV22","merged",110
"ASV111",896,1,"ASV111","parent",111
"ASV114",840,1,"ASV114","parent",114
"ASV115",831,1,"ASV115","parent",115
"ASV116",773,1,"ASV116","parent",116
"ASV118",761,1,"ASV9","merged",118
"ASV119",760,1,"ASV1","merged",119
"ASV120",760,1,"ASV8","merged",120
"ASV122",712,1,"ASV6","merged",122
"ASV123",693,1,"ASV38","merged",123
"ASV125",670,1,"ASV1","merged",125
"ASV126",670,1,"ASV1","merged",126
"ASV127",660,1,"ASV1","merged",127
"ASV128",611,1,"ASV128","parent",128
"ASV129",601,1,"ASV8","merged",129
"ASV130",598,1,"ASV1","merged",130
"ASV131",579,1,"ASV131","parent",131
"ASV132",578,1,"ASV3","merged",132
"ASV133",568,1,"ASV133","parent",133
"ASV134",560,1,"ASV2","merged",134
"ASV135",555,1,"ASV22","merged",135
"ASV136",554,1,"ASV23","merged",136
"ASV137",543,1,"ASV37","merged",137
"ASV138",515,1,"ASV57","merged",138
"ASV139",513,1,"ASV5","merged",139
"ASV140",510,1,"ASV1","merged",140
"ASV141",485,1,"ASV141","parent",141
"ASV142",471,1,"ASV1","merged",142
"ASV143",465,1,"ASV1","merged",143
"ASV144",462,1,"ASV1","merged",144
"ASV145",460,1,"ASV128","merged",145
"ASV146",449,1,"ASV5","merged",146
"ASV147",447,1,"ASV13","merged",147
"ASV148",429,1,"ASV148","parent",148
"ASV149",427,1,"ASV1","merged",149
"ASV150",413,1,"ASV1","merged",150
"ASV151",408,1,"ASV2","merged",151
"ASV152",403,1,"ASV152","parent",152
"ASV153",402,1,"ASV11","merged",153
"ASV154",396,1,"ASV2","merged",154
"ASV155",393,1,"ASV53","merged",155
"ASV156",392,1,"ASV1","merged",156
"ASV157",386,1,"ASV17","merged",157
"ASV158",385,1,"ASV13","merged",158
"ASV159",385,1,"ASV53","merged",159
"ASV160",380,1,"ASV6","merged",160
"ASV161",376,1,"ASV100","merged",161
"ASV162",370,1,"ASV30","merged",162
"ASV163",361,1,"ASV5","merged",163
"ASV164",356,1,"ASV19","merged",164
"ASV165",355,1,"ASV12","merged",165
"ASV166",352,1,"ASV1","merged",166
"ASV167",344,1,"ASV18","merged",167
"ASV168",327,1,"ASV114","merged",168
"ASV169",325,1,"ASV1","merged",169
"ASV170",323,1,"ASV1","merged",170
"ASV171",315,1,"ASV171","parent",171
"ASV172",303,1,"ASV172","parent",172
"ASV173",302,1,"ASV1","merged",173
"ASV174",297,1,"ASV19","merged",174
"ASV175",296,1,"ASV53","merged",175
"ASV176",293,1,"ASV38","merged",176
"ASV177",288,1,"ASV177","parent",177
"ASV178",287,1,"ASV178","parent",178
"ASV179",287,1,"ASV1","merged",179
"ASV180",284,1,"ASV2","merged",180
"ASV181",284,1,"ASV181","parent",181
"ASV182",281,1,"ASV53","merged",182
"ASV184",277,1,"ASV21","merged",184
"ASV185",273,1,"ASV36","merged",185
"ASV186",271,1,"ASV18","merged",186
"ASV187",267,1,"ASV88","merged",187
"ASV188",260,1,"ASV7","merged",188
"ASV189",251,1,"ASV11","merged",189
"ASV190",250,1,"ASV3","merged",190
"ASV191",236,1,"ASV52","merged",191
"ASV192",230,1,"ASV72","merged",192
"ASV193",227,1,"ASV1","merged",193
"ASV194",223,1,"ASV16","merged",194
"ASV195",221,1,"ASV7","merged",195
"ASV197",207,1,"ASV11","merged",197
"ASV200",198,1,"ASV35","merged",200
"ASV201",194,1,"ASV6","merged",201
"ASV202",194,1,"ASV42","merged",202
"ASV203",193,1,"ASV1","merged",203
"ASV204",188,1,"ASV36","merged",204
"ASV205",188,1,"ASV6","merged",205
"ASV206",185,1,"ASV2","merged",206
"ASV207",184,1,"ASV2","merged",207
"ASV208",184,1,"ASV2","merged",208
"ASV209",182,1,"ASV8","merged",209
"ASV210",174,1,"ASV72","merged",210
"ASV211",172,1,"ASV1","merged",211
"ASV212",171,1,"ASV9","merged",212
"ASV213",169,1,"ASV18","merged",213
"ASV214",165,1,"ASV5","merged",214
"ASV215",164,1,"ASV4","merged",215
"ASV216",163,1,"ASV5","merged",216
"ASV217",159,1,"ASV1","merged",217
"ASV218",155,1,"ASV2","merged",218
"ASV219",155,1,"ASV3","merged",219
"ASV220",155,1,"ASV4","merged",220
"ASV221",155,1,"ASV4","merged",221
"ASV222",154,1,"ASV8","merged",222
"ASV223",154,1,"ASV4","merged",223
"ASV224",153,1,"ASV6","merged",224
"ASV225",150,1,"ASV5","merged",225
"ASV226",148,1,"ASV19","merged",226
"ASV227",148,1,"ASV17","merged",227
"ASV228",147,1,"ASV1","merged",228
"ASV229",144,1,"ASV2","merged",229
"ASV230",142,1,"ASV21","merged",230
"ASV231",142,1,"ASV72","merged",231
"ASV232",141,1,"ASV23","merged",232
"ASV233",140,1,"ASV11","merged",233
"ASV234",138,1,"ASV234","parent",234
"ASV235",137,1,"ASV9","merged",235
"ASV236",136,1,"ASV21","merged",236
"ASV237",136,1,"ASV2","merged",237
"ASV238",132,1,"ASV11","merged",238
"ASV239",131,1,"ASV1","merged",239
"ASV240",131,1,"ASV13","merged",240
"ASV241",131,1,"ASV88","merged",241
"ASV242",127,1,"ASV2","merged",242
"ASV243",125,1,"ASV43","merged",243
"ASV244",124,1,"ASV76","merged",244
"ASV245",122,1,"ASV16","merged",245
"ASV246",122,1,"ASV21","merged",246
"ASV247",121,1,"ASV247","parent",247
"ASV248",120,1,"ASV1","merged",248
"ASV249",119,1,"ASV2","merged",249
"ASV250",118,1,"ASV18","merged",250
"ASV251",118,1,"ASV13","merged",251
"ASV252",117,1,"ASV1","merged",252
"ASV253",117,1,"ASV2","merged",253
"ASV254",116,1,"ASV53","merged",254
"ASV255",115,1,"ASV1","merged",255
"ASV256",115,1,"ASV4","merged",256
"ASV257",113,1,"ASV257","parent",257
"ASV258",112,1,"ASV11","merged",258
"ASV259",110,1,"ASV12","merged",259
"ASV260",108,1,"ASV14","merged",260
"ASV261",107,1,"ASV50","merged",261
"ASV262",106,1,"ASV9","merged",262
"ASV263",104,1,"ASV3","merged",263
"ASV264",103,1,"ASV53","merged",264
"ASV265",102,1,"ASV56","merged",265
"ASV266",101,1,"ASV6","merged",266
"ASV267",100,1,"ASV31","merged",267
"ASV268",99,1,"ASV57","merged",268
"ASV269",98,1,"ASV3","merged",269
"ASV270",97,1,"ASV9","merged",270
"ASV271",93,1,"ASV3","merged",271
"ASV272",92,1,"ASV272","parent",272
"ASV273",90,1,"ASV54","merged",273
"ASV274",89,1,"ASV5","merged",274
"ASV275",82,1,"ASV5","merged",275
"ASV277",81,1,"ASV2","merged",277
"ASV278",81,1,"ASV3","merged",278
"ASV279",80,1,"ASV8","merged",279
"ASV280",80,1,"ASV2","merged",280
"ASV281",75,1,"ASV18","merged",281
"ASV282",73,1,"ASV1","merged",282
"ASV283",71,1,"ASV18","merged",283
"ASV284",71,1,"ASV3","merged",284
"ASV285",70,1,"ASV16","merged",285
"ASV286",69,1,"ASV49","merged",286
"ASV287",67,1,"ASV1","merged",287
"ASV288",67,1,"ASV9","merged",288
"ASV289",66,1,"ASV198","merged",289
"ASV290",64,1,"ASV1","merged",290
"ASV291",61,1,"ASV8","merged",291
"ASV292",58,1,"ASV292","parent",292
"ASV293",56,1,"ASV19","merged",293
"ASV295",55,1,"ASV295","parent",295
"ASV296",53,1,"ASV1","merged",296
"ASV297",52,1,"ASV53","merged",297
"ASV298",51,1,"ASV298","parent",298
"ASV299",49,1,"ASV53","merged",299
"ASV300",45,1,"ASV300","parent",300
"ASV301",44,1,"ASV19","merged",301
"ASV302",44,1,"ASV8","merged",302
"ASV304",43,1,"ASV28","merged",304
"ASV305",42,1,"ASV72","merged",305
"ASV306",41,1,"ASV306","parent",306
"ASV307",36,1,"ASV307","parent",307
"ASV308",34,1,"ASV308","parent",308
"ASV309",28,1,"ASV309","parent",309
"ASV310",19,1,"ASV310","parent",310
"ASV311",14,1,"ASV311","parent",311
"ASV312",12,1,"ASV312","parent",312
"ASV313",11,1,"ASV313","parent",313
"ASV314",11,1,"ASV314","parent",314
"ASV315",11,1,"ASV315","parent",315
"ASV316",9,1,"ASV316","parent",316
"ASV317",8,1,"ASV317","parent",317
"ASV318",4,1,"ASV18","merged",318
"ASV319",4,1,"ASV319","parent",319
"ASV320",3,1,"ASV320","parent",320
"ASV321",3,1,"ASV321","parent",321
"ASV322",2,1,"ASV322","parent",322
"ASV323",2,1,"ASV323","parent",323
"ASV324",2,1,"ASV324","parent",324
"ASV325",2,1,"ASV9","merged",325
"ASV326",2,1,"ASV326","parent",326
"ASV327",1,1,"ASV327","parent",327
"ASV328",1,1,"ASV328","parent",328
"ASV329",1,1,"ASV329","parent",329
"ASV330",1,1,"ASV9","merged",330
"ASV331",1,1,"ASV331","parent",331
